date,close_raw
2019-07-26,10.58
2019-07-29,11.64
2019-07-30,12.8
2019-07-31,14.08
2019-08-01,15.49
2019-08-02,17.04
2019-08-05,18.74
2019-08-06,20.61
2019-08-07,22.67
2019-08-08,22.89
2019-08-09,23.05
2019-08-12,23.35
2019-08-13,22.15
2019-08-14,21.51
2019-08-15,21.9
2019-08-16,21.47
2019-08-19,21.52
2019-08-20,22.9
2019-08-21,20.66
2019-08-22,19.2
2019-08-23,18.55
2019-08-26,18.67
2019-08-27,18.59
2019-08-28,18.93
2019-08-29,18.42
2019-08-30,18.3
2019-09-02,18.51
2019-09-03,18.87
2019-09-04,19.15
2019-09-05,18.92
2019-09-06,18.55
2019-09-09,19.15
2019-09-10,19.77
2019-09-11,20.4
2019-09-12,20.03
2019-09-16,20.93
2019-09-17,21.34
2019-09-18,20.54
2019-09-19,20.51
2019-09-20,19.68
2019-09-23,18.7
2019-09-24,18.81
2019-09-25,17.91
2019-09-26,17.1
2019-09-27,17.28
2019-09-30,16.71
2019-10-08,16.66
2019-10-09,17.32
2019-10-10,17.41
2019-10-11,17.42
2019-10-14,17.75
2019-10-15,17.56
2019-10-16,17.7
2019-10-17,19.47
2019-10-18,19.1
2019-10-21,17.19
2019-10-22,16.23
2019-10-23,16.06
2019-10-24,15.69
2019-10-25,15.83
2019-10-28,16.13
2019-10-29,15.48
2019-10-30,14.88
2019-10-31,14.26
2019-11-01,14.69
2019-11-04,14.68
2019-11-05,14.79
2019-11-06,14.68
2019-11-07,14.57
2019-11-08,15.02
2019-11-11,14.21
2019-11-12,14.8
2019-11-13,15.73
2019-11-14,15.93
2019-11-15,15.35
2019-11-18,15.96
2019-11-19,15.7
2019-11-20,14.82
2019-11-21,14.81
2019-11-22,14.29
2019-11-25,14.11
2019-11-26,14.03
2019-11-27,13.78
2019-11-28,13.53
2019-11-29,14.88
2019-12-02,15.5
2019-12-03,15.59
2019-12-04,16.02
2019-12-05,15.57
2019-12-06,15.24
2019-12-09,15.42
2019-12-10,15.38
2019-12-11,15.85
2019-12-12,15.21
2019-12-13,15.16
2019-12-16,15.37
2019-12-17,15.52
2019-12-18,15.73
2019-12-19,15.46
2019-12-20,15.91
2019-12-23,16.45
2019-12-24,16.71
2019-12-25,16.12
2019-12-26,16.21
2019-12-27,15.45
2019-12-30,14.36
2019-12-31,14.47
2020-01-02,14.68
2020-01-03,15.38
2020-01-06,15.22
2020-01-07,15.4
2020-01-08,14.66
2020-01-09,14.84
2020-01-10,14.93
2020-01-13,14.99
2020-01-14,15.04
2020-01-15,14.96
2020-01-16,14.59
2020-01-17,14.53
2020-01-20,14.57
2020-01-21,14.2
2020-01-22,14.3
2020-01-23,13.77
2020-02-03,12.39
2020-02-04,11.55
2020-02-05,11.92
2020-02-06,12.37
2020-02-07,12.59
2020-02-10,12.75
2020-02-11,12.66
2020-02-12,12.84
2020-02-13,12.61
2020-02-14,12.61
2020-02-17,12.98
2020-02-18,13.39
2020-02-19,13.17
2020-02-20,13.39
2020-02-21,13.42
2020-02-24,13.53
2020-02-25,13.32
2020-02-26,13.38
2020-02-27,13.29
2020-02-28,12.04
2020-03-02,12.9
2020-03-03,13.33
2020-03-04,14.0
2020-03-05,15.08
2020-03-06,15.84
2020-03-09,14.27
2020-03-10,15.28
2020-03-11,14.43
2020-03-12,13.71
2020-03-13,13.26
2020-03-16,14.31
2020-03-17,15.34
2020-03-18,14.73
2020-03-19,14.2
2020-03-20,15.62
2020-03-23,15.44
2020-03-24,15.3
2020-03-25,15.44
2020-03-26,14.7
2020-03-27,16.17
2020-03-30,16.21
2020-03-31,15.44
2020-04-01,16.04
2020-04-02,16.71
2020-04-03,15.94
2020-04-07,16.31
2020-04-08,16.35
2020-04-09,16.03
2020-04-10,14.76
2020-04-13,13.79
2020-04-14,13.92
2020-04-15,13.72
2020-04-16,13.88
2020-04-17,13.48
2020-04-20,13.61
2020-04-21,13.44
2020-04-22,13.54
2020-04-23,13.44
2020-04-24,12.99
2020-04-27,12.49
2020-04-28,12.14
2020-04-29,12.15
2020-04-30,12.75
2020-05-06,13.1
2020-05-07,12.87
2020-05-08,12.94
2020-05-11,13.31
2020-05-12,13.18
2020-05-13,13.37
2020-05-14,13.43
2020-05-15,13.55
2020-05-18,12.87
2020-05-19,13.22
2020-05-20,12.99
2020-05-21,12.71
2020-05-22,12.35
2020-05-25,12.7
2020-05-26,12.7
2020-05-27,12.64
2020-05-28,12.48
2020-05-29,13.73
2020-06-01,13.91
2020-06-02,14.28
2020-06-03,14.38
2020-06-04,14.47
2020-06-05,14.65
2020-06-08,14.78
2020-06-09,15.81
2020-06-10,15.66
2020-06-11,15.61
2020-06-12,15.79
2020-06-15,15.64
2020-06-16,15.66
2020-06-17,15.8
2020-06-18,15.9
2020-06-19,14.31
2020-06-22,14.5
2020-06-23,13.6
2020-06-24,13.64
2020-06-29,13.73
2020-06-30,13.77
2020-07-01,13.71
2020-07-02,13.9
2020-07-03,14.79
2020-07-06,15.34
2020-07-07,15.97
2020-07-08,16.02
2020-07-09,16.66
2020-07-10,15.37
2020-07-13,15.96
2020-07-14,15.95
2020-07-15,15.08
2020-07-16,14.07
2020-07-17,13.62
2020-07-20,14.13
2020-07-21,14.39
2020-07-22,14.3
2020-07-23,14.17
2020-07-24,13.21
2020-07-27,13.04
2020-07-28,13.23
2020-07-29,13.53
2020-07-30,13.47
2020-07-31,13.47
2020-08-03,13.65
2020-08-04,13.37
2020-08-05,13.38
2020-08-06,13.37
2020-08-07,13.1
2020-08-10,13.57
2020-08-11,13.2
2020-08-12,13.09
2020-08-13,13.11
2020-08-14,13.23
2020-08-17,13.42
2020-08-18,13.48
2020-08-19,13.36
2020-08-20,13.44
2020-08-21,13.62
2020-08-24,13.4
2020-08-25,13.28
2020-08-26,13.11
2020-08-27,13.23
2020-08-28,13.36
2020-08-31,13.73
2020-09-01,14.37
2020-09-02,14.25
2020-09-03,14.55
2020-09-04,14.13
2020-09-07,13.73
2020-09-08,13.59
2020-09-09,13.12
2020-09-10,12.76
2020-09-11,12.94
2020-09-14,12.83
2020-09-15,12.93
2020-09-16,12.77
2020-09-17,12.77
2020-09-18,12.95
2020-09-21,13.06
2020-09-22,12.75
2020-09-23,12.82
2020-09-24,12.23
2020-09-25,12.0
2020-09-28,11.71
2020-09-29,11.81
2020-09-30,11.74
2020-10-09,12.03
2020-10-12,12.27
2020-10-13,12.23
2020-10-14,12.2
2020-10-15,12.08
2020-10-16,11.95
2020-10-19,11.87
2020-10-20,12.11
2020-10-21,11.89
2020-10-22,11.69
2020-10-23,11.64
2020-10-26,11.41
2020-10-27,11.25
2020-10-28,11.18
2020-10-29,11.19
2020-10-30,10.5
2020-11-02,10.46
2020-11-03,10.69
2020-11-04,10.62
2020-11-05,10.76
2020-11-06,10.64
2020-11-09,10.85
2020-11-10,10.86
2020-11-11,10.69
2020-11-12,10.71
2020-11-13,10.62
2020-11-16,10.85
2020-11-17,10.7
2020-11-18,10.81
2020-11-19,10.78
2020-11-20,10.84
2020-11-23,10.77
2020-11-24,10.77
2020-11-25,10.5
2020-11-26,10.3
2020-11-27,10.28
2020-11-30,10.29
2020-12-01,10.42
2020-12-02,10.42
2020-12-03,10.45
2020-12-04,10.55
2020-12-07,10.52
2020-12-08,10.48
2020-12-09,10.34
2020-12-10,10.88
2020-12-11,11.1
2020-12-14,11.15
2020-12-15,10.8
2020-12-16,10.88
2020-12-17,10.99
2020-12-18,10.59
2020-12-21,10.26
2020-12-22,9.81
2020-12-23,9.71
2020-12-24,9.29
2020-12-25,9.28
2020-12-28,9.03
2020-12-29,9.03
2020-12-30,9.04
2020-12-31,9.11
2021-01-04,9.25
2021-01-05,9.33
2021-01-06,9.43
2021-01-07,8.87
2021-01-08,8.87
2021-01-11,8.52
2021-01-12,8.64
2021-01-13,8.36
2021-01-14,8.36
2021-01-15,8.64
2021-01-18,8.89
2021-01-19,9.17
2021-01-20,8.94
2021-01-21,8.88
2021-01-22,9.77
2021-01-25,9.17
2021-01-26,10.09
2021-01-27,9.81
2021-01-28,9.97
2021-01-29,9.56
2021-02-01,9.69
2021-02-02,9.54
2021-02-03,9.72
2021-02-04,9.21
2021-02-05,8.37
2021-02-08,8.1
2021-02-09,8.2
2021-02-10,8.38
2021-02-18,8.62
2021-02-19,8.83
2021-02-22,9.24
2021-02-23,9.01
2021-02-24,9.15
2021-02-25,8.98
2021-02-26,9.03
2021-03-01,9.33
2021-03-02,9.27
2021-03-03,9.34
2021-03-04,9.39
2021-03-05,9.65
2021-03-08,9.44
2021-03-09,9.31
2021-03-10,9.1
2021-03-11,9.56
2021-03-12,9.51
2021-03-15,9.4
2021-03-16,9.53
2021-03-17,9.45
2021-03-18,9.32
2021-03-19,9.42
2021-03-22,9.48
2021-03-23,9.26
2021-03-24,8.93
2021-03-25,8.81
2021-03-26,8.88
2021-03-29,8.88
2021-03-30,8.61
2021-03-31,8.65
2021-04-01,8.66
2021-04-02,8.69
2021-04-06,8.86
2021-04-07,8.96
2021-04-08,8.87
2021-04-09,8.93
2021-04-12,8.92
2021-04-13,8.63
2021-04-14,8.64
2021-04-15,8.66
2021-04-16,8.87
2021-04-19,8.99
2021-04-20,8.96
2021-04-21,8.96
2021-04-22,9.02
2021-04-23,8.75
2021-04-26,8.83
2021-04-27,8.68
2021-04-28,8.75
2021-04-29,9.63
2021-04-30,9.19
2021-05-06,9.04
2021-05-07,8.98
2021-05-10,8.23
2021-05-11,8.16
2021-05-12,8.19
2021-05-13,8.16
2021-05-14,8.22
2021-05-17,8.11
2021-05-18,8.17
2021-05-19,8.12
2021-05-20,8.11
2021-05-21,8.14
2021-05-24,8.19
2021-05-25,8.16
2021-05-26,8.26
2021-05-27,8.4
2021-05-28,8.5
2021-05-31,8.48
2021-06-01,8.48
2021-06-02,8.45
2021-06-03,8.55
2021-06-04,8.55
2021-06-07,8.51
2021-06-08,8.53
2021-06-09,8.47
2021-06-10,8.48
2021-06-11,8.48
2021-06-15,7.82
2021-06-16,7.85
2021-06-17,7.8
2021-06-18,7.84
2021-06-21,7.91
2021-06-22,7.97
2021-06-23,7.97
2021-06-24,7.95
2021-06-25,7.93
2021-06-28,7.89
2021-06-29,7.87
2021-06-30,7.84
2021-07-01,7.76
2021-07-02,7.73
2021-07-05,7.81
2021-07-06,7.86
2021-07-07,7.82
2021-07-08,7.78
2021-07-09,7.83
2021-07-12,7.86
2021-07-13,7.82
2021-07-14,7.78
2021-07-15,7.6
2021-07-16,7.82
2021-07-19,7.72
2021-07-20,7.67
2021-07-21,7.67
2021-07-22,7.71
2021-07-23,7.62
2021-07-26,7.47
2021-07-27,7.49
2021-07-28,7.25
2021-07-29,7.31
2021-07-30,7.26
2021-08-02,7.39
2021-08-03,7.42
2021-08-04,7.38
2021-08-05,7.28
2021-08-06,7.19
2021-08-09,7.3
2021-08-10,7.38
2021-08-11,7.36
